C maximal rule for r=c:ab;s=b:adr; rs,bs,cs,ds
C MOLP problem=22-43-213-c.vlp, minimize
C rows=43, columns=213, objectives=22
I307252.99] Elapsed: 3d13:20:53, vertices: 1488, facets final: 26212, pending: 102402, eq: 119, out: 17, in: 64294, pool: 32
I310900.23] Elapsed: 3d14:21:40, vertices: 1489, facets final: 26419, pending: 123713, eq: 3551, out: 60071, in: 81589, pool: 35
I313527.88] Elapsed: 3d15:05:28, vertices: 1490, facets final: 26571, pending: 150181, eq: 22679, out: 40865, in: 67485, pool: 45
I315456.98] Elapsed: 3d15:37:37, vertices: 1491, facets final: 26749, pending: 137787, eq: 39610, out: 30720, in: 18504, pool: 51
I316286.90] Elapsed: 3d15:51:27, vertices: 1492, facets final: 26921, pending: 138788, eq: 13815, out: 14651, in: 15824, pool: 55
I317043.54] Elapsed: 3d16:04:04, vertices: 1493, facets final: 27123, pending: 179949, eq: 12705, out: 10320, in: 51683, pool: 62
I318090.09] Elapsed: 3d16:21:30, vertices: 1494, facets final: 27264, pending: 215412, eq: 25051, out: 23732, in: 59336, pool: 65
I319360.10] Elapsed: 3d16:42:40, vertices: 1495, facets final: 27431, pending: 198561, eq: 26746, out: 42387, in: 25703, pool: 72
I320116.49] Elapsed: 3d16:55:16, vertices: 1496, facets final: 27576, pending: 199213, eq: 20549, out: 23026, in: 23823, pool: 75
I321273.38] Elapsed: 3d17:14:33, vertices: 1497, facets final: 27706, pending: 218182, eq: 19732, out: 21798, in: 40897, pool: 79
I321609.94] Elapsed: 3d17:20:10, vertices: 1498, facets final: 27790, pending: 215547, eq: 27242, out: 17764, in: 15213, pool: 90
I322443.69] Elapsed: 3d17:34:04, vertices: 1499, facets final: 27884, pending: 230498, eq: 22071, out: 16046, in: 31091, pool: 93
I323704.61] Elapsed: 3d17:55:05, vertices: 1500, facets final: 27969, pending: 266107, eq: 18127, out: 15980, in: 51674, pool: 100
I323705.65] recalculating facets...
I325444.21] Elapsed: 3d18:24:04, vertices: 1501, facets final: 28023, pending: 269834, eq: 31656, out: 34515, in: 38296, pool: 110
I326572.78] Elapsed: 3d18:42:53, vertices: 1502, facets final: 28072, pending: 275889, eq: 31005, out: 27942, in: 34046, pool: 115
I327871.99] Elapsed: 3d19:04:32, vertices: 1503, facets final: 28117, pending: 282840, eq: 32849, out: 29716, in: 36712, pool: 120
I328989.56] Elapsed: 3d19:23:10, vertices: 1504, facets final: 28158, pending: 274499, eq: 20573, out: 26896, in: 18596, pool: 123
I329862.02] Elapsed: 3d19:37:42, vertices: 1505, facets final: 28192, pending: 284941, eq: 31474, out: 19540, in: 30016, pool: 123
I330394.63] Elapsed: 3d19:46:35, vertices: 1506, facets final: 28214, pending: 274642, eq: 18881, out: 20716, in: 10439, pool: 126
I331071.45] Elapsed: 3d19:57:51, vertices: 1507, facets final: 28239, pending: 288510, eq: 26492, out: 20677, in: 34570, pool: 127
I331842.95] Elapsed: 3d20:10:43, vertices: 1508, facets final: 28263, pending: 299266, eq: 10253, out: 25158, in: 35938, pool: 127
I332786.84] Elapsed: 3d20:26:27, vertices: 1509, facets final: 28288, pending: 282663, eq: 28317, out: 24713, in: 8135, pool: 130
I333220.15] Elapsed: 3d20:33:40, vertices: 1510, facets final: 28310, pending: 276669, eq: 16235, out: 17100, in: 11128, pool: 132
I333979.22] Elapsed: 3d20:46:19, vertices: 1511, facets final: 28331, pending: 298482, eq: 13341, out: 15556, in: 37390, pool: 135
I334327.39] Elapsed: 3d20:52:07, vertices: 1512, facets final: 28339, pending: 284961, eq: 22568, out: 23848, in: 10335, pool: 135
I334733.02] Elapsed: 3d20:58:53, vertices: 1513, facets final: 28342, pending: 285258, eq: 14417, out: 20234, in: 20534, pool: 137
I334992.00] Elapsed: 3d21:03:12, vertices: 1514, facets final: 28348, pending: 295647, eq: 24123, out: 13988, in: 24383, pool: 140
I335246.65] Elapsed: 3d21:07:27, vertices: 1515, facets final: 28350, pending: 299961, eq: 22867, out: 17580, in: 21896, pool: 141
I335485.22] Elapsed: 3d21:11:25, vertices: 1516, facets final: 28355, pending: 287202, eq: 15466, out: 16772, in: 4018, pool: 142
I335704.52] Elapsed: 3d21:15:05, vertices: 1517, facets final: 28362, pending: 294263, eq: 10627, out: 13550, in: 20618, pool: 142
I336050.55] Elapsed: 3d21:20:51, vertices: 1518, facets final: 28371, pending: 310094, eq: 12785, out: 13288, in: 29128, pool: 141
I336354.40] Elapsed: 3d21:25:54, vertices: 1519, facets final: 28377, pending: 303704, eq: 19378, out: 15752, in: 9368, pool: 140
I336580.52] Elapsed: 3d21:29:41, vertices: 1520, facets final: 28382, pending: 297207, eq: 7688, out: 14648, in: 8156, pool: 141
I336824.04] Elapsed: 3d21:33:44, vertices: 1521, facets final: 28389, pending: 299596, eq: 18380, out: 13844, in: 16240, pool: 141
I337082.26] Elapsed: 3d21:38:02, vertices: 1522, facets final: 28400, pending: 306001, eq: 23517, out: 13069, in: 19485, pool: 144
I337282.05] Elapsed: 3d21:41:22, vertices: 1523, facets final: 28404, pending: 298090, eq: 19274, out: 13104, in: 5197, pool: 144
I337634.67] Elapsed: 3d21:47:15, vertices: 1524, facets final: 28407, pending: 300028, eq: 15306, out: 12382, in: 14323, pool: 146
I337928.87] Elapsed: 3d21:52:09, vertices: 1525, facets final: 28407, pending: 308896, eq: 14891, out: 11269, in: 20137, pool: 146
I338202.84] Elapsed: 3d21:56:43, vertices: 1526, facets final: 28408, pending: 309905, eq: 14396, out: 11635, in: 12645, pool: 145
I338444.29] Elapsed: 3d22:00:44, vertices: 1527, facets final: 28410, pending: 307395, eq: 17018, out: 11562, in: 9054, pool: 145
I338646.25] Elapsed: 3d22:04:06, vertices: 1528, facets final: 28412, pending: 299121, eq: 8823, out: 11340, in: 3068, pool: 145
I339098.37] Elapsed: 3d22:11:38, vertices: 1529, facets final: 28414, pending: 302763, eq: 11699, out: 11219, in: 14863, pool: 144
I339369.25] Elapsed: 3d22:16:09, vertices: 1530, facets final: 28416, pending: 305441, eq: 12769, out: 11848, in: 14528, pool: 145
I339622.82] Elapsed: 3d22:20:23, vertices: 1531, facets final: 28420, pending: 299549, eq: 11058, out: 11681, in: 5793, pool: 146
I339930.35] Elapsed: 3d22:25:30, vertices: 1532, facets final: 28422, pending: 312039, eq: 16454, out: 10758, in: 23250, pool: 146
I340131.13] Elapsed: 3d22:28:51, vertices: 1533, facets final: 28425, pending: 308741, eq: 21513, out: 11711, in: 8416, pool: 145
I340377.82] Elapsed: 3d22:32:58, vertices: 1534, facets final: 28426, pending: 310948, eq: 12691, out: 11434, in: 13642, pool: 144
I340654.33] Elapsed: 3d22:37:34, vertices: 1535, facets final: 28430, pending: 325846, eq: 15936, out: 11382, in: 26284, pool: 144
I340882.02] Elapsed: 3d22:41:22, vertices: 1536, facets final: 28434, pending: 311952, eq: 11616, out: 15152, in: 1262, pool: 143
I341149.00] Elapsed: 3d22:45:49, vertices: 1537, facets final: 28436, pending: 305406, eq: 13436, out: 14579, in: 8035, pool: 143
I341327.57] Elapsed: 3d22:48:48, vertices: 1538, facets final: 28438, pending: 304192, eq: 7359, out: 10776, in: 9564, pool: 143
I341649.33] Elapsed: 3d22:54:09, vertices: 1539, facets final: 28441, pending: 330101, eq: 12477, out: 10460, in: 36372, pool: 143
I342191.90] Elapsed: 3d23:03:12, vertices: 1540, facets final: 28447, pending: 354651, eq: 13710, out: 19199, in: 43755, pool: 144
I342800.05] Elapsed: 3d23:13:20, vertices: 1541, facets final: 28456, pending: 357907, eq: 23027, out: 29215, in: 32480, pool: 143
I343544.41] Elapsed: 3d23:25:44, vertices: 1542, facets final: 28459, pending: 347533, eq: 21638, out: 27641, in: 17270, pool: 143
I344010.96] Elapsed: 3d23:33:31, vertices: 1543, facets final: 28461, pending: 335797, eq: 17029, out: 18081, in: 6347, pool: 143
I344359.39] Elapsed: 3d23:39:19, vertices: 1544, facets final: 28468, pending: 330516, eq: 12782, out: 15882, in: 10608, pool: 144
I344613.33] Elapsed: 3d23:43:33, vertices: 1545, facets final: 28473, pending: 331140, eq: 12098, out: 11950, in: 12579, pool: 144
I344916.20] Elapsed: 3d23:48:36, vertices: 1546, facets final: 28477, pending: 316399, eq: 10761, out: 17582, in: 2845, pool: 144
I345143.07] Elapsed: 3d23:52:23, vertices: 1547, facets final: 28480, pending: 315208, eq: 8745, out: 10992, in: 9804, pool: 143
I345321.28] Elapsed: 3d23:55:21, vertices: 1548, facets final: 28483, pending: 311655, eq: 9932, out: 10470, in: 6920, pool: 143
I345521.38] Elapsed: 3d23:58:41, vertices: 1549, facets final: 28486, pending: 303160, eq: 9143, out: 11444, in: 2952, pool: 143
I345679.83] Elapsed: 4d00:01:20, vertices: 1550, facets final: 28488, pending: 296530, eq: 4752, out: 10304, in: 3676, pool: 143
I345889.18] Elapsed: 4d00:04:49, vertices: 1551, facets final: 28494, pending: 312504, eq: 9019, out: 10130, in: 26110, pool: 146
I346148.91] Elapsed: 4d00:09:09, vertices: 1552, facets final: 28496, pending: 299597, eq: 15244, out: 16015, in: 3110, pool: 146
I346308.82] Elapsed: 4d00:11:49, vertices: 1553, facets final: 28498, pending: 291639, eq: 12801, out: 10655, in: 2699, pool: 146
I346519.78] Elapsed: 4d00:15:20, vertices: 1554, facets final: 28502, pending: 292817, eq: 8387, out: 10330, in: 11512, pool: 145
I346723.64] Elapsed: 4d00:18:44, vertices: 1555, facets final: 28505, pending: 289158, eq: 8277, out: 9198, in: 5542, pool: 145
I346863.44] Elapsed: 4d00:21:03, vertices: 1556, facets final: 28509, pending: 285160, eq: 6067, out: 8218, in: 4224, pool: 144
I347020.65] Elapsed: 4d00:23:41, vertices: 1557, facets final: 28516, pending: 290741, eq: 7992, out: 8140, in: 13728, pool: 143
I347389.80] Elapsed: 4d00:29:50, vertices: 1558, facets final: 28518, pending: 304715, eq: 6358, out: 17374, in: 31350, pool: 144
I347655.81] Elapsed: 4d00:34:16, vertices: 1559, facets final: 28519, pending: 289402, eq: 5330, out: 17024, in: 1712, pool: 145
I347810.83] Elapsed: 4d00:36:51, vertices: 1560, facets final: 28521, pending: 284752, eq: 6678, out: 9226, in: 4578, pool: 144
I348056.84] Elapsed: 4d00:40:57, vertices: 1561, facets final: 28525, pending: 297331, eq: 5319, out: 8961, in: 21544, pool: 144
I348318.98] Elapsed: 4d00:45:19, vertices: 1562, facets final: 28526, pending: 290901, eq: 14077, out: 16344, in: 9915, pool: 145
I348472.22] Elapsed: 4d00:47:52, vertices: 1563, facets final: 28528, pending: 284638, eq: 8373, out: 9010, in: 2749, pool: 145
I348637.25] Elapsed: 4d00:50:37, vertices: 1564, facets final: 28531, pending: 286074, eq: 10094, out: 8551, in: 9990, pool: 144
I348771.22] Elapsed: 4d00:52:51, vertices: 1565, facets final: 28532, pending: 283677, eq: 9891, out: 7554, in: 5158, pool: 144
I348945.77] Elapsed: 4d00:55:46, vertices: 1566, facets final: 28533, pending: 284075, eq: 6646, out: 7734, in: 8133, pool: 144
I349122.56] Elapsed: 4d00:58:43, vertices: 1567, facets final: 28534, pending: 280720, eq: 8573, out: 7545, in: 4191, pool: 143
I349260.21] Elapsed: 4d01:01:00, vertices: 1568, facets final: 28540, pending: 278118, eq: 5693, out: 7544, in: 4948, pool: 144
I349367.07] Elapsed: 4d01:02:47, vertices: 1569, facets final: 28542, pending: 270868, eq: 6233, out: 7440, in: 192, pool: 143
I349467.02] Elapsed: 4d01:04:27, vertices: 1570, facets final: 28543, pending: 267023, eq: 8910, out: 6559, in: 2715, pool: 142
I349615.76] Elapsed: 4d01:06:56, vertices: 1571, facets final: 28547, pending: 261825, eq: 11045, out: 6532, in: 1338, pool: 144
I349739.92] Elapsed: 4d01:09:00, vertices: 1572, facets final: 28549, pending: 261863, eq: 5608, out: 6430, in: 6470, pool: 144
I349921.96] Elapsed: 4d01:12:02, vertices: 1573, facets final: 28549, pending: 259670, eq: 7212, out: 6438, in: 4245, pool: 146
I350044.17] Elapsed: 4d01:14:04, vertices: 1574, facets final: 28550, pending: 257672, eq: 6592, out: 6205, in: 4208, pool: 146
I350142.64] Elapsed: 4d01:15:43, vertices: 1575, facets final: 28557, pending: 255269, eq: 6128, out: 6198, in: 3802, pool: 147
I350283.86] Elapsed: 4d01:18:04, vertices: 1576, facets final: 28558, pending: 261128, eq: 8053, out: 6168, in: 12028, pool: 148
I350415.37] Elapsed: 4d01:20:15, vertices: 1577, facets final: 28559, pending: 255863, eq: 8498, out: 9552, in: 4288, pool: 148
I350506.32] Elapsed: 4d01:21:46, vertices: 1578, facets final: 28559, pending: 256121, eq: 5910, out: 6044, in: 6302, pool: 147
I350647.41] Elapsed: 4d01:24:07, vertices: 1579, facets final: 28563, pending: 254771, eq: 5283, out: 5756, in: 4410, pool: 146
I350843.81] Elapsed: 4d01:27:24, vertices: 1580, facets final: 28566, pending: 246984, eq: 6629, out: 10742, in: 2958, pool: 146
I350924.84] Elapsed: 4d01:28:45, vertices: 1581, facets final: 28569, pending: 246625, eq: 6393, out: 5734, in: 5378, pool: 146
I351005.75] Elapsed: 4d01:30:06, vertices: 1582, facets final: 28573, pending: 242998, eq: 5638, out: 5993, in: 2370, pool: 147
I351083.67] Elapsed: 4d01:31:24, vertices: 1583, facets final: 28575, pending: 242106, eq: 4001, out: 5672, in: 4782, pool: 148
I351161.62] Elapsed: 4d01:32:42, vertices: 1584, facets final: 28578, pending: 235945, eq: 2385, out: 6164, in: 6, pool: 148
I351250.29] Elapsed: 4d01:34:10, vertices: 1585, facets final: 28579, pending: 237352, eq: 6531, out: 5626, in: 7034, pool: 147
I351316.52] Elapsed: 4d01:35:17, vertices: 1586, facets final: 28581, pending: 233402, eq: 4062, out: 5084, in: 1136, pool: 147
I351382.75] Elapsed: 4d01:36:23, vertices: 1587, facets final: 28583, pending: 229068, eq: 3777, out: 4924, in: 592, pool: 146
I351535.49] Elapsed: 4d01:38:55, vertices: 1588, facets final: 28588, pending: 231955, eq: 7394, out: 4890, in: 7782, pool: 146
I351634.19] Elapsed: 4d01:40:34, vertices: 1589, facets final: 28592, pending: 232912, eq: 8985, out: 4902, in: 5863, pool: 146
I351697.27] Elapsed: 4d01:41:37, vertices: 1590, facets final: 28600, pending: 230580, eq: 3160, out: 4676, in: 2352, pool: 145
I351767.08] Elapsed: 4d01:42:47, vertices: 1591, facets final: 28603, pending: 232506, eq: 8450, out: 4590, in: 6519, pool: 145
I351841.79] Elapsed: 4d01:44:02, vertices: 1592, facets final: 28607, pending: 229438, eq: 4399, out: 5584, in: 2520, pool: 146
I351939.52] Elapsed: 4d01:45:40, vertices: 1593, facets final: 28613, pending: 230312, eq: 5159, out: 5104, in: 5984, pool: 146
I352010.88] Elapsed: 4d01:46:51, vertices: 1594, facets final: 28615, pending: 228332, eq: 3894, out: 5450, in: 3472, pool: 147
I352064.93] Elapsed: 4d01:47:45, vertices: 1595, facets final: 28616, pending: 225171, eq: 2423, out: 4368, in: 1208, pool: 147
I352166.05] Elapsed: 4d01:49:26, vertices: 1596, facets final: 28617, pending: 229429, eq: 3495, out: 4260, in: 8519, pool: 149
I352288.30] Elapsed: 4d01:51:28, vertices: 1597, facets final: 28617, pending: 232871, eq: 4106, out: 5076, in: 8518, pool: 148
I352373.03] Elapsed: 4d01:52:53, vertices: 1598, facets final: 28617, pending: 227929, eq: 5270, out: 6670, in: 1728, pool: 147
I352484.44] Elapsed: 4d01:54:44, vertices: 1599, facets final: 28619, pending: 228345, eq: 5435, out: 5815, in: 6233, pool: 146
I352592.23] Elapsed: 4d01:56:32, vertices: 1600, facets final: 28623, pending: 227188, eq: 6320, out: 5696, in: 4543, pool: 145
I352593.35] recalculating facets...
I352654.44] Elapsed: 4d01:57:34, vertices: 1601, facets final: 28626, pending: 226802, eq: 4435, out: 4666, in: 4283, pool: 145
I352709.71] Elapsed: 4d01:58:30, vertices: 1602, facets final: 28630, pending: 225023, eq: 1833, out: 4242, in: 2467, pool: 146
I352771.59] Elapsed: 4d01:59:32, vertices: 1603, facets final: 28639, pending: 222313, eq: 6402, out: 4216, in: 1515, pool: 145
I352838.45] Elapsed: 4d02:00:38, vertices: 1604, facets final: 28646, pending: 224681, eq: 3194, out: 4111, in: 6486, pool: 145
I352909.09] Elapsed: 4d02:01:49, vertices: 1605, facets final: 28649, pending: 221876, eq: 5095, out: 4016, in: 1214, pool: 145
I352984.10] Elapsed: 4d02:03:04, vertices: 1606, facets final: 28654, pending: 223479, eq: 5763, out: 3916, in: 5524, pool: 146
I353073.70] Elapsed: 4d02:04:34, vertices: 1607, facets final: 28656, pending: 227943, eq: 4354, out: 4658, in: 9124, pool: 146
I353177.28] Elapsed: 4d02:06:17, vertices: 1608, facets final: 28659, pending: 228684, eq: 6085, out: 5060, in: 5804, pool: 145
I353249.72] Elapsed: 4d02:07:30, vertices: 1609, facets final: 28660, pending: 229307, eq: 4721, out: 5104, in: 5728, pool: 145
I353351.51] Elapsed: 4d02:09:12, vertices: 1610, facets final: 28666, pending: 234081, eq: 3783, out: 4992, in: 9772, pool: 145
I353420.14] Elapsed: 4d02:10:20, vertices: 1611, facets final: 28668, pending: 232103, eq: 2859, out: 4656, in: 2680, pool: 146
I353495.54] Elapsed: 4d02:11:36, vertices: 1612, facets final: 28672, pending: 232183, eq: 9145, out: 4600, in: 4684, pool: 145
I353567.61] Elapsed: 4d02:12:48, vertices: 1613, facets final: 28676, pending: 232023, eq: 2697, out: 4656, in: 4500, pool: 145
I353648.09] Elapsed: 4d02:14:08, vertices: 1614, facets final: 28686, pending: 228089, eq: 3321, out: 5524, in: 1600, pool: 145
I353729.61] Elapsed: 4d02:15:30, vertices: 1615, facets final: 28700, pending: 236851, eq: 3799, out: 3818, in: 12594, pool: 145
I353881.32] Elapsed: 4d02:18:01, vertices: 1616, facets final: 28702, pending: 230517, eq: 4254, out: 10468, in: 4136, pool: 145
I353945.06] Elapsed: 4d02:19:05, vertices: 1617, facets final: 28703, pending: 226995, eq: 6972, out: 4754, in: 1233, pool: 144
I353994.12] Elapsed: 4d02:19:54, vertices: 1618, facets final: 28710, pending: 225072, eq: 5067, out: 3972, in: 2056, pool: 144
I354061.35] Elapsed: 4d02:21:01, vertices: 1619, facets final: 28715, pending: 219715, eq: 2753, out: 5496, in: 144, pool: 145
I354106.20] Elapsed: 4d02:21:46, vertices: 1620, facets final: 28716, pending: 217082, eq: 3721, out: 3344, in: 712, pool: 145
I354145.42] Elapsed: 4d02:22:25, vertices: 1621, facets final: 28720, pending: 214250, eq: 3227, out: 3260, in: 432, pool: 145
I354193.40] Elapsed: 4d02:23:13, vertices: 1622, facets final: 28722, pending: 213624, eq: 2844, out: 3200, in: 2576, pool: 145
I354243.29] Elapsed: 4d02:24:03, vertices: 1623, facets final: 28727, pending: 213944, eq: 2455, out: 3188, in: 3513, pool: 144
I354305.79] Elapsed: 4d02:25:06, vertices: 1624, facets final: 28735, pending: 214250, eq: 5721, out: 3493, in: 3807, pool: 144
I354375.37] Elapsed: 4d02:26:15, vertices: 1625, facets final: 28743, pending: 213180, eq: 4003, out: 3476, in: 2414, pool: 146
I354410.44] Elapsed: 4d02:26:50, vertices: 1626, facets final: 28750, pending: 210401, eq: 3449, out: 2976, in: 204, pool: 147
I354446.24] Elapsed: 4d02:27:26, vertices: 1627, facets final: 28758, pending: 209385, eq: 3046, out: 2968, in: 1960, pool: 146
I354488.48] Elapsed: 4d02:28:08, vertices: 1628, facets final: 28762, pending: 208317, eq: 1275, out: 2948, in: 1884, pool: 146
I354533.08] Elapsed: 4d02:28:53, vertices: 1629, facets final: 28764, pending: 207229, eq: 6422, out: 2905, in: 1819, pool: 146
I354588.24] Elapsed: 4d02:29:48, vertices: 1630, facets final: 28777, pending: 207496, eq: 5007, out: 2744, in: 3024, pool: 145
I354620.15] Elapsed: 4d02:30:20, vertices: 1631, facets final: 28785, pending: 205962, eq: 2832, out: 2608, in: 1082, pool: 145
I354653.67] Elapsed: 4d02:30:54, vertices: 1632, facets final: 28798, pending: 204649, eq: 4127, out: 2642, in: 1342, pool: 145
I354684.89] Elapsed: 4d02:31:25, vertices: 1633, facets final: 28799, pending: 202964, eq: 3234, out: 2500, in: 816, pool: 145
I354747.71] Elapsed: 4d02:32:28, vertices: 1634, facets final: 28801, pending: 203519, eq: 3454, out: 3566, in: 4123, pool: 146
